x,y,z
822.476991,515.136728,1573.639393
2497.248528,249.20707,1528.056515
883.974119,328.192143,2257.026204
1939.117792,44.701516,2028.112556
2893.769279,380.463504,575.944199
1397.397877,506.075109,1944.298929
1718.608913,-27.255957,2324.016702
3637.124048,124.08933,1133.458666
3246.230017,453.645271,1111.110557
4078.037774,582.59063,2529.549147
889.256007,12.384592,2093.974702
4175.579397,51.357204,1685.797904
3017.21196,420.342222,1924.032995
1737.080338,479.566365,84.919365
4056.220107,468.012656,822.155164
3627.301924,199.423623,1481.624144
1078.158178,433.865689,2748.03547
2268.324494,368.220196,1494.631204
2081.830518,300.422932,2421.792137
2806.665828,-42.073658,145.105792
2418.577579,369.901065,936.834614
3238.554693,541.845226,1028.407561
2569.495579,163.162807,2494.039462
898.277404,-26.84308,1643.415282
4365.685782,317.30705,39.074879
1711.575001,507.00821,808.011042
3410.210613,577.647591,2405.48358
3208.813922,316.281916,1405.923856
1101.218401,98.14171,2462.91319
1231.910922,60.646091,2439.218677
3301.814003,119.527903,842.568705
3270.041853,-3.888775,1711.797491
1863.688518,422.754413,245.894098
3100.887604,-88.572161,1180.517106
2613.901937,409.243506,2313.722108
897.117729,276.251748,1242.175056
2147.198246,593.266904,2731.551113
3436.149634,397.523552,810.777087
707.387196,108.020914,1987.855639
4266.121889,8.90649,1448.724279
3509.29063,473.891344,2280.155881
2794.707609,-43.092156,1434.956816
3677.744321,376.569022,1654.93492
992.349335,513.018825,936.922132
1252.970044,277.339455,777.024173
1508.246605,240.567642,2556.558026
747.931771,198.38202,1236.676412
4291.1809,408.8078,650.133514
2698.078488,594.211482,907.899914
4587.586418,267.601589,2101.491437
2694.862207,449.232913,1044.121837
2530.482765,305.488523,1096.740614
3295.320863,97.81387,608.359636
3998.65694,-44.44621,2008.63142
4167.92783,263.21496,2222.756567
4479.029477,254.754959,942.797778
3715.224184,491.490674,877.643786
2957.974808,587.613089,1031.151447
3573.460439,157.709756,894.984496
1141.832164,-70.107391,100.456993
2889.611901,587.732368,314.745917
1010.865614,66.660862,2338.197797
2270.330896,45.585261,2700.642669
4538.190086,526.155015,651.593642
1374.712641,599.184263,832.080001
2194.021101,263.6049,1301.519363
2351.983867,157.757181,2157.136837
2326.73832,519.403599,2260.555239
2346.816278,259.218694,2322.112954
2478.543411,487.086249,112.872701
656.857895,248.163017,2590.450307
3866.384005,-75.142152,2273.703069
1431.716201,444.579886,507.797711
3919.846876,598.926615,1093.174378
3827.709993,566.446154,1085.957666
4212.374747,498.711253,998.718478
2455.39022,599.647605,1563.336316
2950.734008,294.85442,1507.691944
1071.527374,-91.762824,631.879656
1566.676144,452.440227,831.710972
3055.718638,-36.906202,86.154896
2527.704387,518.189883,1545.189807
669.030559,471.054922,2253.496005
1350.506278,53.854321,1132.27998
2396.860813,517.878946,188.478375
2722.004603,437.810022,1642.061086
4024.019551,497.808476,1909.801922
4209.566552,552.347186,2415.460959
3600.252854,-80.516935,2002.719615
1578.148502,561.593479,2163.00356
2225.710013,577.440413,2350.649722
3496.027611,221.679055,1225.408741
3393.465359,-95.971248,1861.078802
3727.490721,66.713031,2260.891894
685.759413,150.987522,2074.955464
3389.987174,207.782188,2743.992736
1433.525014,410.018176,172.856179
1308.718304,324.714228,1411.080822
2774.995442,390.85847,337.817853
2489.510349,167.386766,2401.249038
1934.032285,155.875242,2334.138296
2151.990242,322.341561,883.672646
680.796922,515.168049,1923.708649
2482.378121,91.147455,2006.482131
1216.228307,534.078306,543.585195
2449.035907,4.11613,694.812076
1371.232326,286.470404,1752.157107
3523.210563,188.284294,2499.702807
2282.398959,586.451484,2005.827559
4475.621619,-65.701901,1546.578153
1355.719658,-70.685332,1816.100425
964.480164,-93.860534,995.110917
1856.620562,340.097321,739.438874
2631.751926,13.043434,506.081119
2963.650236,504.036757,240.329908
4126.587512,597.441167,547.054135
4592.538664,550.912574,2464.951695
3639.259661,240.188252,201.940849
2160.385526,98.451299,2558.520185
776.488347,501.215082,1882.911746
2943.476829,162.475315,2194.379376
776.165836,348.277628,834.402962
3728.357557,277.531776,1870.294774
3831.653284,353.379907,1522.193726
1978.350426,176.237231,1331.059644
1416.01049,354.18348,549.04494
1569.100811,436.149054,2335.298685
2611.717257,98.684077,616.725794
922.462011,19.066605,1299.069357
1260.881527,165.163097,702.50268
4443.288267,213.140188,781.377506
1886.790161,191.651418,2539.437746
1354.338924,201.667553,54.214119
4179.887725,403.218482,1143.106335
2164.880059,-35.976009,1029.887403
2765.169076,108.468085,1484.446435
2795.96425,296.133281,1356.525127
2580.461813,270.257828,94.510278
609.454567,157.482749,1394.802211
2644.724743,262.376401,936.138014
3800.186204,-89.668509,2656.713566
1100.665078,452.827995,796.930478
1323.929162,39.433356,869.444304
703.6312,-51.216837,1692.507874
3334.1558,483.294485,1739.395886
4104.510011,39.357597,75.795008
4332.480155,209.350187,1228.321522
4361.659978,496.477132,1676.75755
2510.547688,-82.728178,2060.047985
4105.531013,205.579129,529.141992
2408.48161,29.045461,389.190195
3363.905476,351.308748,468.727397
1266.551935,25.226133,2101.200526
2579.648038,326.610615,2713.59673
4457.314303,-24.510494,1342.058722
1568.6177,-18.053626,2341.84518
4042.635964,291.191466,237.325445
975.38996,381.012365,1253.736691
4007.693276,446.982873,357.702937
1551.579381,184.281338,664.126565
3543.208539,282.168295,1709.334487
4452.834374,193.220866,106.286952
4026.022684,403.710312,2233.532866
1370.805944,-15.182729,1067.939616
831.34228,565.386975,796.972762
3867.843572,594.558467,2446.506332
4287.521966,161.24528,1733.829748
3853.933617,375.483778,2265.840575
988.121434,362.140097,2236.904628
4454.669513,-20.447347,1682.267578
3058.364872,-90.524296,1334.909053
4528.734206,45.251042,2152.619907
3095.914051,534.606488,1112.996046
3174.773721,409.59815,967.728864
778.952051,477.336047,2400.410913
753.978283,586.78295,64.860432
1365.206444,97.714525,592.632913
1468.047782,350.873396,1378.709109
3521.745374,58.361892,1794.847433
2820.882447,539.412931,1706.567566
3726.062437,499.738958,1797.518882
2814.817611,50.956151,553.003702
964.957702,532.319819,295.976543
1691.426913,-99.739695,60.296031
1513.672368,266.109811,1074.48209
784.31918,135.000846,929.701159
3926.294789,200.237793,517.4835
1873.610818,153.759285,1336.773572
1011.719948,217.52956,2514.701982
4489.733409,562.107809,43.854405
3398.057148,437.940155,883.550562
4396.465624,78.587461,555.863573
1390.494368,96.833307,1054.685144
603.570884,271.152675,1235.60136
731.471198,286.589705,1195.382531
3176.692739,-88.978306,1661.881482
2518.969625,9.010515,1010.012102
2240.851664,453.454723,2695.564052
1306.449179,450.724776,488.208979
3147.429304,550.675987,82.97141
2193.009011,-93.394863,1351.141277
1779.522845,587.720182,898.117345
2047.552477,-37.060132,724.222502
1116.267115,428.918492,2329.684583
3976.192815,553.905994,1804.432737
2387.920258,-86.76103,1369.329724
718.464811,364.604828,1963.729913
3650.249666,594.570018,1374.683538
4599.373563,363.834687,480.008389
1980.107688,544.323681,2144.554217
4500.369065,426.042751,1092.772302
4325.510746,176.530528,125.977788
3028.812647,75.380935,2111.962456
4160.465457,-82.776561,2401.255068
1587.309339,577.403106,276.009688
2286.541349,340.607103,787.153124
993.77917,232.251822,2648.062025
1498.687946,12.056025,2553.000568
3242.361355,258.225913,248.835072
1460.070235,200.267348,1658.067415
2072.517938,594.334441,2244.601779
2871.173737,31.543443,2558.142917
1814.120923,396.645496,1774.975388
910.724694,592.628714,2612.835908
4596.862149,-74.112061,998.02494
1931.417625,431.775534,2116.464129
3232.705941,155.247714,2183.083839
1423.317942,594.715436,1678.961329
2923.697047,91.368672,1848.44808
2873.633343,311.44462,950.61742
3664.805487,-84.240734,1909.890895
3392.938975,449.116762,1900.150843
3686.412763,-22.893263,2612.417632
4125.582528,393.142275,1324.401308
2109.656886,364.832698,752.013916
3927.088525,335.107036,3.411761
3622.677702,72.030872,1216.198268
2432.360885,169.096577,2703.926903
3822.684027,588.169395,999.80008
3651.252624,43.52207,2666.744447
1262.378384,538.104099,1935.660877
724.09112,-86.552255,2250.558363
3018.866425,-34.92583,475.887053
3155.561574,594.381738,2441.753833
4075.461893,-95.600083,849.908611
1813.987098,455.600564,1907.318051
1311.022619,1.093991,1452.6671
3028.085697,241.17786,2736.897429
2389.332454,127.577103,1046.249488
1158.560958,591.770442,94.848674
2480.497518,11.801725,1299.504765
2522.253677,-39.851908,329.764668
970.952048,-83.551966,2243.403731
2004.354914,211.482523,2.777264
1083.566813,598.452872,426.005347
3706.767688,381.838562,2291.75059
1947.77156,328.434071,1343.31521
829.200645,598.169952,2446.23575
3749.532033,425.032984,809.415506
4298.460037,510.018404,2627.753828
4462.587552,12.690025,2433.826909
4158.608273,-92.756091,2111.578213
1033.423888,264.855314,213.420487
1394.641972,466.427852,1758.967454
4552.157207,584.204061,247.746382
3722.136961,-0.990311,1491.291232
1743.098552,383.610404,207.919658
2716.604348,0.975147,20.440399
3546.434695,-19.807851,831.211321
846.709518,528.684477,2182.537571
1672.667724,238.763869,1485.044294
1425.269105,287.97352,2210.245324
3855.840182,516.932799,2616.557437
1474.987834,15.49782,780.52699
3745.569531,118.474984,2068.446741
3374.528479,597.617739,2283.568643
4589.948312,90.206967,1169.339721
3761.465384,295.663099,2635.943307
2571.427943,38.58673,1971.98483
1545.647154,249.091776,2282.691798
958.552182,132.520453,1935.913242
3838.502906,62.315766,881.483295
1292.255229,-79.279019,1101.541572
1574.561075,289.004017,75.285573
2038.432014,237.263369,871.099807
1158.615521,490.311999,954.27128
1892.864353,-54.730081,728.851328
2031.101066,200.130879,763.691014
4534.770413,65.313179,2277.541006
4042.53427,159.72046,5.501887
854.977889,106.542012,1208.246818
4280.167422,474.444459,275.590901
4274.141964,143.893335,1535.021614
2070.349557,41.324692,2341.555511
697.000847,229.232599,862.530387
1076.920808,181.260726,834.374912
1198.134617,174.791509,265.797405
2586.052032,545.446213,372.825274
1165.271221,375.942839,1513.000526
2087.200419,-20.004464,2669.040805
3978.016906,598.275373,2207.84998
3616.255652,58.360857,1657.723261
3493.105292,512.189287,18.958043
945.201321,221.920528,1898.491955
723.433769,487.756342,1359.212015
1248.108799,278.911803,1251.918806
3058.702809,-95.61708,696.633497
4475.265127,149.425483,446.207569
2908.503087,104.706827,2043.630704
1622.561439,5.017613,202.061002
3821.120113,375.642248,694.391093
4475.02097,0.378486,1114.50292
3292.784959,56.530945,2465.792689
3979.27402,418.140529,1236.744587
1687.130335,166.725412,1578.814694
3572.770806,330.427794,1309.567964
3184.054933,-99.5529,484.33875
4454.222996,152.848859,1790.592795
1061.472577,-2.217062,423.05467
1682.388595,431.505265,1318.512296
1787.201864,100.587478,961.516872
4350.778286,-82.190415,2545.65966
2954.427972,-95.535982,815.983049
1735.939891,201.391806,147.24152
921.099118,347.630537,2744.908467
3584.964888,0.548158,2419.646648
667.493651,596.696369,519.075134
2022.547023,195.304772,509.187966
3361.9289,510.549564,1272.704065
3147.862898,145.061662,382.655324
4231.261987,127.395364,2300.003924
1022.033379,361.642468,1722.352389
826.153946,494.210614,2579.086808
2551.764544,485.029025,790.47062
4553.005537,377.622241,279.050845
2270.312461,263.190633,1909.827287
1444.824503,416.60982,1578.883723
2319.096501,359.293387,300.101825
3069.531172,350.68303,1256.296604
3249.901576,587.249681,2064.549943
1311.608814,388.391734,1158.231541
2340.671,-4.497449,1888.669271
1570.515358,6.340067,1498.403412
1319.618107,341.5316,2322.579533
2743.769541,500.856997,2156.738107
3644.625919,285.706585,1636.993521
2526.827074,121.360292,140.56543
2428.606618,356.589425,2476.542488
3213.189507,449.444002,2196.500294
3561.472861,416.148107,1150.434461
3098.133588,347.113987,1543.675774
3012.321349,400.198324,1334.649648
708.716829,285.338197,2204.126373
4097.677488,596.543895,5.020561
4008.008894,493.415001,728.931881
1761.704638,443.198229,1077.70948
2903.199082,116.102577,2745.823625
996.641122,186.607966,301.301882
1111.475127,265.113429,694.837479
3050.425373,598.010447,2315.462044
3210.994107,90.139184,2004.406634
1127.747946,493.912116,1779.966062
1677.832278,-3.452441,1297.412972
1480.380303,56.595879,2039.631701
736.244292,333.320472,239.177467
1830.132638,-16.934737,1551.712648
1410.601639,281.229159,2098.520597
3679.730281,598.204074,845.186853
1970.783061,437.325251,2719.955173
2683.175543,-13.134367,444.090965
4525.641175,481.125214,2214.477475
1856.559581,300.201825,2073.950827
2684.406155,62.376768,770.62931
2410.840455,58.497103,1509.667623
4491.060026,260.697188,174.725844
3087.460884,552.513775,1384.043814
4155.219015,235.819454,1199.987501
1091.183672,596.512354,2470.449005
3914.928259,570.902937,686.222892
2576.130574,534.483742,1728.975078
1107.07873,-18.401239,1049.049386
2723.442561,72.486472,1849.044187
3951.96539,-1.916518,749.715804
3554.317273,229.374882,1055.292102
2176.276012,488.89281,720.223532
3483.651342,89.248355,2695.929063
3981.950373,-6.042793,2330.013233
4216.968345,-99.400209,266.327578
600.118099,394.69431,781.660256
4567.447227,-76.744064,1784.126649
3083.338257,386.925339,672.03336
2259.743677,595.345475,1153.955101
2387.733587,159.782162,686.244893
2388.442104,295.497074,1029.027137
3621.765451,39.055617,2189.750641
4433.683666,490.157929,1228.731701
2710.388232,-15.484973,1341.068257
2034.771969,392.070969,1741.817535
1693.20475,595.59595,2499.700683
2582.575639,409.228691,1795.866882
1067.548717,381.030555,2589.721752
2197.560287,326.894552,2363.844336
1597.593355,157.871167,1937.456031
3906.638747,-83.428123,1819.173178
1457.767919,1.407428,6.191932
3426.156802,210.933977,1418.937067
1120.122843,162.352748,1858.138895
1432.844556,355.997867,1930.052148
665.503206,224.862814,1595.241904
2523.185759,164.70072,785.453533
1994.443248,559.812298,1111.721929
2331.978089,-47.399135,1756.940522
4238.963995,553.446808,293.029275
2440.180554,450.902446,2390.758
4531.394573,-68.069766,2041.632741
936.133378,485.894073,617.860171
4126.404511,189.690766,1998.664102
2010.303463,96.516861,1072.870321
935.579487,108.069917,1655.245141
3515.72953,46.642626,2238.413123
810.515596,526.258652,91.287101
1264.454095,319.61049,989.570389
1916.013892,595.792262,401.674191
4087.589832,92.855434,525.426505
2410.067023,336.516814,482.536664
3317.716324,-53.379021,665.618262
2235.214706,297.570699,2074.850461
1673.610476,275.04183,1232.868757
3147.168049,423.104424,717.486834
1716.413795,373.884735,377.905665
986.965584,447.992032,2500.244749
3458.855418,-94.187978,2006.380483
673.159844,266.659827,2024.475372
1600.652783,159.81007,1770.954677
3736.978024,154.264532,2257.907188
1687.463335,-11.449491,475.507696
2159.002452,233.503734,1494.137092
2469.439171,448.346535,215.394021
4059.896955,389.438483,2061.315448
781.290707,203.293409,2129.860484
2313.356553,109.881679,612.402791
2668.680626,216.419942,1020.307033
3533.292094,-77.640383,2654.045843
611.945264,117.658159,835.682318
2892.166651,412.830063,1405.990726
1023.894897,316.464631,27.315615
2044.221486,485.053279,2519.593328
2067.141147,-41.445693,843.949705
2747.333494,223.23961,503.449259
3449.676722,450.00529,1572.884217
1679.262862,297.540167,1756.655379
3530.729826,372.493385,375.126734
2285.921787,174.891224,1409.438761
2556.830849,30.377407,2687.80192
4069.238618,291.734901,560.245995
3229.502598,141.663651,2517.209055
4134.989824,595.8243,2436.778073
2388.151066,586.428763,2038.203504
4137.498398,205.535772,2155.349965
1873.342334,546.775601,2536.68505
3124.182015,356.960229,572.023827
4381.05679,246.818738,355.843437
4123.438029,599.771356,1158.531227
1438.39906,218.580079,2264.476685
2412.006679,372.521394,1808.695039
2182.841257,-79.615282,2394.006417
3043.456636,290.396709,2507.894528
693.797199,141.266582,2256.209281
3386.314327,175.319641,2165.058759
4453.503194,453.890556,226.287744
1013.244246,349.327816,566.775853
3102.383479,404.426993,1881.326309
3524.440857,580.90197,1303.030507
1735.914138,351.417775,1053.920223
817.319137,472.474597,1651.444927
3277.29965,51.291405,523.774481
4524.181061,478.178418,80.74162
2002.634636,143.490563,2485.668809
2245.592137,400.721746,2383.113547
3817.27585,398.426892,1762.699765
2351.152533,474.647012,2080.120234
1853.652253,592.237199,2400.477828
1442.052522,37.015516,2736.992589
2853.580255,140.449851,1454.760176
1065.116313,-11.36225,2395.981698
3736.432446,23.694669,2079.797917
2607.752427,-95.384603,2586.626195
4486.521961,-85.018667,1157.313157
3811.894432,26.909015,2372.335355
3962.756539,9.09848,33.761172
3610.606579,183.375489,371.613338
3618.05903,97.714008,115.709594
763.255081,123.205116,1298.187192
4438.2683,276.121275,1945.101946
2119.400936,110.576036,2326.494245
1481.905415,459.014659,2608.557811
3486.433174,-1.855692,1653.804265
3156.91076,-92.745249,1031.768353
3346.306253,564.451802,2659.046841
3913.264325,403.9757,1481.123328
691.02723,24.624541,1002.930232
4153.531548,333.140729,524.043138
2574.123239,511.621811,1362.015865
1314.850584,213.240501,228.349591
4386.785941,361.363625,1920.380133
1974.260247,217.007663,606.893114
2683.794097,168.635846,1333.707187
2932.340148,509.970002,991.150852
1393.65517,115.840977,1923.439834
4326.736277,113.422218,436.862372
1791.497544,494.803709,2328.386625
857.438876,-91.908618,1154.715709
3800.677724,83.368318,1638.630897
2065.436096,390.340468,266.283273
4296.170745,462.105548,2349.339653
1079.822049,386.929909,2500.042802
3939.534798,-96.181944,947.111725
2252.763226,-90.0259,876.001792
2186.77511,481.062255,242.781956
3013.812286,-88.205383,2698.809559
2633.054086,10.872436,2611.540122
734.567205,446.253126,431.55923
3324.774682,204.507627,135.053982
2597.220467,142.414841,455.918979
3266.323121,544.686929,1146.534712
3024.871325,124.306318,716.119106
1655.027927,352.664946,2674.695797
2546.71893,489.07689,2413.878628
3143.458247,38.779946,871.474657
4413.418463,311.098635,987.039527
905.871437,204.394524,1328.759968
2078.348209,-93.857209,1406.512403
1500.523356,405.211126,1327.318587
3510.76743,410.067988,1021.391515
1296.044082,544.137302,2098.585527
704.721684,303.836256,62.225803
1176.327822,161.101324,104.105802
1776.850025,169.304673,1097.545057
3677.601291,297.227676,2205.914095
3283.24672,399.466111,2567.103628
2168.814019,379.398006,2610.461775
1740.991873,235.366124,1419.673577
3901.984762,396.692725,1897.800055
2539.69733,552.901112,1876.624081
3471.919063,284.518734,722.633269
681.099169,116.423516,1702.00998
3834.708853,221.718771,988.466272
2213.578177,390.74764,35.618621
795.903681,-90.944487,546.378954
4165.884081,473.225419,632.752815
2224.696844,138.918132,1812.401915
893.134028,419.124421,749.401342
4232.441446,119.819088,587.987499
1287.831736,116.092181,12.60673
1830.966015,122.779386,2521.217599
3909.823358,440.16123,619.826796
3338.77369,-14.497328,911.080569
923.554348,-35.002068,185.05707
3709.256709,191.731402,296.322819
1373.271229,-2.864494,968.321435
2559.611156,23.625995,647.060994
4398.527576,318.242058,2503.02881
1412.444266,428.449354,1419.428459
1586.850337,540.578531,1514.149767
1860.387494,486.709126,952.550434
1211.396199,61.86416,2280.211086
2295.446781,420.304215,2043.050732
2068.967127,490.510976,1105.407915
4458.699122,35.783806,725.16138
936.085864,408.21959,1967.974665
2632.440881,173.06421,1699.188528
1663.159908,468.511545,2350.483961
2603.925855,387.531163,1879.986332
2358.155438,336.759985,2744.083849
2740.430753,-6.877763,1923.445444
3940.725174,415.468239,232.325747
730.514219,-38.517045,1893.12481
4529.563081,598.346645,1155.798996
1456.723488,92.296199,1347.545972
2765.307622,68.287384,1989.405478
3978.284428,598.903193,1671.735412
1144.539405,270.054676,1823.622982
4324.072875,253.262761,1594.15427
3130.93898,510.20922,1530.310584
1873.36007,290.45325,162.030275
2863.578423,350.081595,1113.760706
4492.281253,505.27614,1794.948708
4587.447359,-97.047465,315.65239
4063.605553,344.921654,1461.196289
3024.547489,525.302063,1856.149847
1450.618646,320.208544,2651.960221
2954.187087,520.276638,1267.233253
638.279939,-11.966738,228.446479
4438.553548,4.654781,370.238131
1634.505461,528.031014,2727.421119
1874.899647,446.402081,1350.03468
2512.434026,77.768379,1659.663846
4487.975315,120.344204,1398.440036
2072.623407,345.102121,1310.251817
2831.417847,-90.635782,965.343755
3207.779402,249.762015,1160.533337
2974.391486,372.275339,2254.900457
605.916733,38.257809,2665.994305
1946.147,151.620226,1238.393679
4267.421928,-89.074479,1139.398295
3851.369221,-98.502467,188.18235
4394.980056,409.732116,2010.496611
3756.760735,596.562988,238.960218
2635.407915,595.805671,2306.51007
1211.933178,-93.824484,2227.435274
1504.938467,246.788947,2425.341848
2065.938289,210.779532,1943.084325
4430.218829,418.273046,638.803741
1529.576332,509.368965,2318.351832
1290.842904,383.972208,1900.95963
820.593654,286.95867,1820.847246
1092.955731,-62.603589,2741.091753
1278.476231,540.968192,1776.02777
4034.657605,157.329418,1571.913233
3754.080186,97.034753,1816.497576
2591.626236,144.365209,2421.502952
2757.378272,518.137033,2449.742572
3097.894542,346.822187,150.321432
3772.349032,489.304269,2723.726122
801.883916,481.712348,1315.436931
2682.885361,133.954671,185.4675
3725.09061,477.890366,2454.952137
2503.024542,-86.900577,1847.516132
827.922512,73.928487,2274.640267
3012.9681,580.146973,217.765064
1369.821847,461.806935,2191.954911
3657.43313,241.333459,1809.175874
3865.375837,580.001793,2336.311018
1400.816059,532.870986,2594.547328
3888.071576,313.036326,1715.7668
1398.453238,22.928936,1934.913176
2923.898071,518.211667,1856.540281
2504.82106,268.592824,2589.305201
3361.004878,187.778568,1915.339161
654.021766,584.271874,808.765307
2252.587722,390.957557,2255.605069
1411.744122,48.179627,2584.268974
3695.874643,346.853959,957.800305
4035.590574,170.770828,1312.667701
3592.703605,484.281379,2319.917149
2494.05907,322.619698,2726.042809
1470.226905,516.780086,683.324636
2194.761063,166.941286,978.906559
2998.535532,316.067795,417.629858
2779.21668,185.196007,650.375325
1859.407176,145.26319,2191.801675
3216.28391,-81.513204,2057.619246
1026.656719,402.805693,214.623637
1529.692736,136.590712,585.676505
3439.122835,303.274571,1771.374815
2585.774524,200.879548,2616.222358
2638.471191,525.270276,2365.317694
1456.398017,161.271425,2336.783399
2780.129659,396.779604,2335.921482
2061.946615,198.890867,2623.17961
979.949514,505.890207,1267.875188
3747.552313,264.774852,2130.0195
1068.117707,227.922006,922.930937
2347.491828,107.154758,2723.081056
1262.108297,110.266456,327.345306
839.817564,327.580373,996.625824
3578.139694,454.863576,1364.738838
1105.816365,-99.805276,2268.539407
3409.959653,72.666411,326.938105
3657.289552,99.283247,1934.989008
3074.00411,128.48835,626.586159
3634.875128,14.35626,795.742565
2806.269843,446.138323,1146.382127
1503.550197,-0.334686,250.334712
2550.705889,585.472292,2612.406655
4271.690114,197.757329,1312.066731
3913.109792,199.404754,342.502428
634.632552,1.253888,1748.339837
1178.363452,225.096331,29.980203
3611.861547,439.889546,2119.617462
1696.601138,196.768152,2168.489202
3595.195927,517.356641,279.784035
1285.985681,221.940432,1701.440111
4121.614635,269.433116,108.254287
1992.421095,325.366821,1042.149076
3951.662235,-68.156277,2103.769257
2335.049023,165.141279,2522.410854
671.431819,123.21043,2338.360993
1184.623596,387.775135,408.760318
4104.962303,90.589656,2598.914314
1208.550748,422.565677,2621.062025
1314.539601,558.656353,2656.568915
3201.925011,212.775623,860.491153
1845.369228,590.734162,1617.406334
2637.654133,170.405855,2262.104113
3521.16166,374.13804,2729.136904
3228.435445,-17.802373,1309.077587
3725.918334,71.965558,2463.02769
4594.412057,155.713621,2478.024385
1542.8635,597.055612,438.335991
4196.738357,40.506458,199.991935
4013.263274,-57.231579,1646.603018
4131.80125,-88.362497,480.110486
2984.850034,-97.936908,953.437684
4336.075884,578.170158,692.838556
2164.681102,81.737253,1555.331411
3653.604787,-67.642521,1785.426627
1426.195518,21.736744,1199.109642
2030.076522,83.825396,2003.960849
1403.9971,423.174712,1984.798312
4544.50582,111.319276,2422.441298
1846.600353,302.206051,1696.645042
3881.853718,579.359613,137.208732
4536.169902,596.130566,718.471415
2454.467659,475.63731,663.847916
3007.156804,-30.01301,1637.443139
3827.641875,38.320912,665.566114
2409.348329,597.874702,2412.907253
2873.703833,335.95587,1501.33145
4152.007681,67.863432,724.209271
674.019372,572.361254,243.434197
3019.160932,427.676137,2138.942072
3245.669042,509.105267,548.221666
2780.6231,514.74956,2559.767189
3607.700964,490.819798,1184.811443
3478.870617,388.815297,645.79047
4460.690461,126.218799,2448.050769
2175.345955,156.593017,890.488676
2957.785669,-25.492087,1476.472982
3891.57992,41.816905,987.269752
1850.541254,299.932204,1022.294552
3137.268783,552.615732,999.746631
4310.660402,86.66664,1985.531102
2954.237135,43.805874,840.375546
2950.567742,176.337872,1310.019504
4108.919367,361.62238,640.64399
4233.449225,35.557916,2342.524656
4592.665438,109.980108,2150.11348
1019.323312,597.435574,2367.24332
3084.563935,525.967802,2567.564516
2564.589338,596.79771,201.002123
1188.744482,-54.206478,1424.574821
3992.276011,359.960417,503.810106
3551.183313,-40.597317,1492.420154
3887.594057,9.730733,1317.091637
2042.621627,442.498251,1900.896564
1615.119259,566.646808,1861.40372
1136.026182,149.98178,1518.365162
1038.708546,256.745504,1482.411497
611.725521,563.77343,879.230981
3333.811834,141.984401,2604.651747
2667.214866,334.041881,1997.900544
905.545179,-61.912625,93.711663
2539.365582,340.994576,883.225739
4307.045745,-69.708067,188.641497
1183.48468,167.325116,2052.33696
3931.144718,406.836923,351.966891
1226.684189,207.116778,920.741037
1404.809867,505.63081,787.00408
2364.651491,439.938406,12.560956
2534.227035,89.26459,518.864878
964.42701,-96.365565,230.65247
747.026263,183.833771,239.214562
3577.906519,34.277163,1527.88363
3121.913455,-73.990405,25.687417
985.575615,408.901827,627.903077
3451.472197,6.492405,1123.814244
1809.487564,289.714555,1609.696468
1240.813837,299.484631,1835.232618
4543.129823,30.770571,991.389883
1411.344246,62.710212,130.695181
4195.79804,342.016293,345.518573
2287.410668,477.956656,719.154195
4519.648251,298.1866,1118.606321
3124.090636,192.489032,572.596574
1158.307156,-64.945104,1749.668045
2311.262395,274.503939,595.994333
2520.300671,547.413103,148.561683
1200.917099,135.079001,934.745856
718.123271,-27.387612,1994.704773
2011.644592,379.235131,2406.400958
2500.015092,404.885282,642.471711
1020.372784,424.248818,2042.88815
1680.940243,482.600433,1134.220743
4001.723528,49.041259,223.204179
2728.553134,340.229974,24.388142
4148.053153,486.782959,457.469367
827.66218,233.803114,2450.749769
3574.416429,41.498275,493.389428
1143.420799,53.063456,736.724945
1253.946631,31.16182,2600.488704
4479.591351,-98.328401,305.04792
1834.005156,52.532093,311.436592
1904.607178,548.165603,1877.481253
1080.630245,558.528132,2725.051345
1317.568349,166.987163,2593.460455
1522.619915,140.9602,2583.132629
4209.034441,576.335584,1827.654417
3034.338299,357.208904,1034.125215
2017.064386,18.968222,1453.137463
4542.256659,336.457524,2114.915102
869.523176,-90.456479,347.326651
3452.397417,112.446153,2355.898822
2353.914869,176.216813,1935.084375
4340.990125,571.145322,1193.818187
3542.709188,529.600005,1229.040317
700.902228,598.603771,2510.475516
3181.540103,290.404617,838.814548
1666.512462,188.197498,2610.521918
4209.220756,359.787127,2211.275195
1735.947548,590.45886,2263.797597
2090.641105,-2.566703,1919.35347
3336.053245,380.989363,307.905476
792.128601,416.885419,2677.405502
3242.315991,150.02959,1894.378491
1116.890675,589.522627,1008.486846
813.208322,76.892735,525.418682
1139.802267,46.780753,2533.445611
4209.147984,-19.608669,2611.404758
1941.176203,62.806934,59.829719
4423.984673,167.471425,659.8447
1451.596389,422.905852,1170.868947
939.983711,472.987252,32.812681
2511.905336,76.285495,2418.862263
2863.1218,-56.398329,676.795551
1774.997932,209.63298,1267.441037
3400.860298,276.743893,1222.399594
4407.267975,449.675717,1118.700949
2169.949121,-27.916618,703.690456
1640.250842,77.846763,1256.499032
3848.86145,272.290892,1790.386234
1894.098437,578.565389,2180.093953
929.265608,473.375259,2649.040363
3746.463956,388.95486,2572.900266
1636.946355,580.356178,2387.404078
898.859831,323.988128,1795.902842
665.031791,329.522438,1083.89381
2601.119687,483.219571,2497.391595
1560.016722,245.965121,928.185195
