x,y,z
4599.94296,591.117534,2602.728124
5411.85007,1165.067729,461.151024
-653.922278,3961.787838,351.12776
4070.947332,3984.942988,3937.741311
-467.244493,2195.670457,4028.130288
895.317615,3635.609366,3048.757882
2671.360072,4664.182278,1578.835503
-975.442891,3144.706713,609.635984
2364.684152,2884.590404,46.846496
-173.01226,1428.832847,2562.154963
3669.22074,-18.031989,3479.805937
-131.244947,3969.637962,864.835934
-616.380168,3382.920365,3728.695412
-723.594072,2573.874173,1663.519287
2237.476692,4722.035722,94.826514
5062.173775,4295.939165,3317.640727
-73.200959,3124.727089,4731.647332
4253.829403,2904.859466,4173.57856
732.417073,4632.755246,156.117332
-36.63922,1018.363054,1591.178207
1246.839071,1045.92403,1030.493061
3844.424185,4217.35953,123.389708
894.458464,1309.225549,3431.18229
4111.793819,352.810898,1231.081674
2657.09359,1277.673015,3796.557587
1960.877711,-163.868507,3967.869189
77.770919,765.468372,212.981757
307.194292,3082.670506,3658.554162
4030.085472,3627.958671,1695.32704
3295.102711,2353.058555,304.710929
1454.123259,4990.547868,3558.899398
1104.079382,5955.892679,859.656486
3107.356421,5156.798806,1127.163005
3435.02248,5755.790989,191.870996
-1311.189115,1767.689976,850.452489
1374.816455,3669.238668,436.492716
1757.606962,4617.618242,2851.518811
142.445341,3535.765481,1605.014247
989.803753,5416.255869,621.862932
1454.990845,-331.661734,3367.444012
2189.71453,-1302.796469,923.250003
2416.456726,4494.319155,1775.018955
90.405422,2293.691835,4131.028235
799.239577,4886.771156,1135.484287
5240.607634,1828.41921,3287.00101
2993.52459,-256.617313,2650.173133
2937.567676,-928.787425,1595.282885
-555.921316,4022.621258,1249.62263
-334.475596,-431.45132,2092.606282
-864.827031,1574.640972,3311.376361
565.845021,2532.959963,143.418054
310.679104,-611.816475,2510.530943
194.885408,3115.027405,4350.838758
3023.096922,727.518268,1718.804404
1632.763848,-105.427378,2632.725442
2338.515047,299.744311,4235.948308
2830.143506,2853.635293,3866.186623
2498.916526,4078.523335,4036.542073
5411.665269,1077.045638,866.48187
2557.297746,466.591967,4240.474275
1025.593929,4075.136636,2298.790858
-977.844612,1540.788247,236.544955
2938.278255,5122.735456,1878.522092
3466.436377,-761.217943,1123.377428
1442.760781,1251.051634,4583.960936
2778.738205,4783.649942,1947.488201
578.009401,70.988528,2968.061146
5303.77964,1314.232777,1411.414021
4140.536376,5569.482777,2413.049147
3964.767795,2418.387218,1342.235813
2721.469075,143.804985,3218.435212
2610.753286,4613.04354,2712.590211
5035.758362,1380.069661,179.019081
-217.219062,1811.036472,295.218692
4248.895393,3186.164159,644.504386
3125.370093,2434.63638,560.913478
272.710829,4855.521635,2983.910989
-728.205417,1501.978072,1604.160669
1322.320417,-491.850884,3131.785038
2134.142412,4137.328456,4302.611848
4476.67261,4646.396239,2042.940259
1512.643712,1089.192225,458.433335
-266.88446,1605.257413,940.736252
-1076.460231,1354.613936,728.443385
3794.82243,-429.334855,2236.584848
757.776149,2146.262875,1338.579856
1863.481979,3214.801792,488.642699
4981.537715,4689.82324,395.263724
5197.512005,109.284975,1038.333641
916.372799,2712.594241,4568.038797
3171.539357,-526.857186,2003.088235
1092.624498,583.125401,1455.440843
3739.794006,3549.004048,807.995164
3240.574445,4627.203017,2574.843602
1500.093082,3276.015043,3667.547842
2483.543807,5294.621635,47.574838
1850.862159,-1025.408293,911.131662
5412.555429,2861.168946,333.58582
-667.56253,2931.349303,585.913628
-717.301216,3176.204635,170.184571
5453.467291,3476.255135,1133.674026
954.89107,2422.91543,836.125733
-1352.857342,2299.825282,886.951296
-354.988856,3131.755612,651.744255
-295.116856,3194.136062,1090.522067
1724.030513,-459.757341,1513.850803
2906.615965,452.290587,3308.019211
2553.013651,5043.295968,3391.891092
5542.543627,1853.736842,2894.137001
-135.543601,2126.710942,4018.591478
2921.459698,-1143.118174,1024.50675
2452.347365,1488.578777,341.727893
4863.090028,1069.635857,542.212943
1721.506097,519.418527,3388.853689
4989.283492,982.343785,72.300745
-497.017769,896.39722,1764.725565
-177.877192,215.990683,3003.562441
357.020727,997.344639,712.782174
2414.189984,4381.828093,336.09792
3673.88868,4183.306994,3248.134413
1691.332517,2555.770434,3508.64491
1107.063934,3548.17982,1148.244573
4936.31844,4977.74198,1723.741736
-888.551251,2844.421072,828.870454
1863.746188,5584.730309,17.541307
3016.609166,-660.710616,2260.562267
4040.740223,3551.225266,2879.807159
5335.446267,2227.246429,1284.834839
3043.304506,3506.48384,1015.685851
668.460949,-813.893152,381.971952
4555.247915,4738.472187,2669.71608
1070.17398,4377.536475,1707.883819
198.920347,3947.659867,3156.568054
3167.619321,3218.336101,4293.690193
5355.014228,3378.957377,342.663352
1315.762108,6008.3241,1893.075582
1540.961139,4840.442684,116.862774
2396.130233,1519.416759,3682.359568
2728.31543,3173.122765,3289.639061
587.124289,1078.219147,1621.818768
3221.571698,250.865173,2340.265074
553.785198,-500.769107,2107.694766
-248.274099,2988.081151,2748.30269
2501.025395,-305.640207,3098.826037
2195.804179,5181.888671,1977.802708
3422.493293,5072.904833,3156.70255
4596.06541,359.34821,2223.582099
5160.23806,3714.723679,2328.348114
-417.04671,3582.76586,3379.010551
180.088604,25.638411,3552.421686
4913.106836,1591.491263,1022.959335
3297.139688,1511.863472,34.363433
3810.337383,1487.297151,3.919711
4143.469154,964.893322,1051.09291
5054.400731,2586.013441,709.007654
453.352269,1473.253209,264.988859
-448.317061,199.709449,1964.740683
1763.559074,4908.213088,716.046645
1407.97376,5298.194922,241.575809
2137.472334,-873.138122,1822.855515
-961.138725,835.768663,2939.122407
4261.084533,2878.193256,962.303254
1648.666817,-432.321707,872.42941
1756.210491,3858.670322,3308.287886
2083.118827,2608.008176,4171.958559
3013.375919,4892.563456,3815.872218
-1292.770154,1834.327106,1740.698005
2194.277818,63.970123,3399.319556
438.861286,694.097985,1973.838656
3113.250583,1783.516813,4263.482588
-1199.905973,4043.289571,901.213797
1366.753087,2186.076921,4127.160416
5628.233194,3810.033598,2561.21513
4662.548485,5300.45878,1292.937977
1242.571196,-237.122956,3574.589697
-1461.292589,2188.564118,1486.835176
4804.534542,1820.637208,3917.261923
735.496371,3049.576851,1637.344307
5736.795825,2229.512521,1408.081389
794.723894,5370.115361,920.190504
-753.085873,2177.049053,2283.256284
5252.404977,2931.489685,714.034292
5058.786556,2734.440146,2429.656821
3784.852459,-500.737892,820.705661
220.611721,152.461814,2240.525335
4482.400293,762.705368,1111.921027
1129.764745,5833.049326,1516.850937
4615.03699,3305.402839,2778.874912
3139.390914,3946.714561,3628.173749
1215.938406,970.541233,705.154593
5057.181299,779.347427,1885.427227
-506.597807,4550.718999,864.098877
1709.85902,3012.453648,3766.372559
2541.537342,1875.307534,493.512521
1881.146188,5055.211923,53.519603
-977.063089,3170.964181,3093.293169
4444.253321,3111.70383,3737.593127
209.660511,3925.720757,3991.819058
3691.505092,3018.522661,259.836518
839.018561,2454.760962,433.488453
1714.293944,6268.998201,1296.06314
-262.663576,3962.263929,1996.566641
1838.680687,2150.171549,252.990532
366.070667,427.209637,3670.336118
-54.937651,3378.00461,2394.596487
-227.281217,2151.367794,2207.955408
-694.801197,2532.763276,2046.311837
-1365.439147,3174.474275,2199.800617
4711.58069,5061.551426,2314.698619
-201.446798,4554.091691,2645.339016
5035.289446,1151.179622,3539.153443
993.674666,-624.393409,2816.021904
1032.819617,2685.252002,4030.416619
4372.258269,2573.226561,611.936789
1527.089193,1032.007919,3072.497277
4000.039247,83.17806,258.178126
4884.935733,751.726386,3245.827076
2787.401086,933.986557,3247.839617
4300.749705,4282.585183,1690.379571
1693.443533,1225.55189,862.575647
4199.95222,107.968629,806.48281
2263.332061,5797.165252,179.216648
4814.417439,4425.291111,1420.008786
2017.327721,-147.453659,1071.876928
3667.018488,4203.260264,2673.943163
1498.056665,4020.519698,797.61684
915.088645,-16.115814,1057.954289
2604.751138,-882.51444,694.752751
2465.282821,-538.615268,2311.741696
1147.673391,4003.266033,3002.555761
2914.914365,4511.817017,1582.660251
2005.020925,647.031326,1005.276923
5013.742434,848.352594,1607.527194
2202.470191,1243.418285,3847.154546
3839.412075,3518.474811,316.353278
4364.582204,2268.375481,3121.188781
2296.570126,4507.740936,3921.704484
2868.957834,4958.012776,282.921756
-558.314101,3991.433556,3494.293047
291.464551,1317.017345,3644.929636
3626.325896,3940.319737,1276.937048
528.299555,1204.345928,1903.167832
2238.426652,564.631671,1999.444728
1937.611957,6283.546082,1553.748522
3138.560485,-764.205555,206.90773
5387.066095,1678.897866,1547.30707
4454.030139,4437.505595,432.424804
5193.86429,516.195106,2283.908625
2742.349767,3436.729927,56.422171
-736.326855,3881.097492,2532.244802
-913.190053,1294.060967,1277.832889
465.469647,277.981182,1324.590125
3803.930942,1381.411247,1365.288136
4821.280275,3848.369785,363.015266
4067.250911,900.832016,2493.504123
4508.898863,5168.043523,638.241594
3015.834174,1029.337935,324.87834
746.963337,-292.417925,1053.247617
-1214.975545,3193.030657,2660.67235
537.886185,2283.559701,561.389652
3416.495327,4206.211012,10.599758
553.704256,3073.302423,4450.074364
5351.722902,727.517265,2473.837909
33.833288,512.173829,2790.507528
2050.40674,959.409105,871.498728
201.422677,4178.768582,2279.362153
4966.839056,4925.644808,904.463464
4795.459725,3403.91839,623.561895
4245.249912,3570.625378,375.240287
112.733906,4425.113753,1303.795937
1350.975214,5289.875729,652.95677
-380.177887,2492.891788,925.00199
5588.166614,3135.934623,77.462574
5309.54705,2239.00284,2528.315317
222.699714,3378.427843,1036.998387
957.926661,2717.286719,418.893576
2801.413998,-288.645816,321.015831
4667.724934,4459.683872,1680.021919
1205.863689,32.910208,965.463369
2199.534274,5335.56346,2347.851311
3768.889862,3357.796536,2883.195039
853.009515,1567.094889,16.642307
5584.879956,751.886111,2047.021497
3152.28194,3888.515792,3034.599314
1909.897921,696.581574,32.887947
1207.475598,3983.98099,459.02074
-1397.164723,1479.498541,1457.84322
3044.20742,3978.530371,1851.320435
-1401.724169,2951.531673,1076.817027
3766.926892,4986.488969,3104.741063
552.136211,1531.656003,3172.225449
1169.808817,1784.724145,49.251354
-233.786447,2881.563746,2325.985542
-17.688147,3207.504479,3094.488626
693.718095,5700.478714,631.484285
1720.567047,1085.184418,4448.335634
878.449162,3889.06063,3820.224626
2235.375757,4772.755727,3724.255999
3364.175226,-197.799845,456.406566
-655.700654,1401.688504,3467.87447
5865.271666,1463.552828,1417.877237
4540.380435,1603.775181,4244.574549
1975.757705,1611.408744,381.205805
5229.717498,3747.636924,88.949935
-559.465237,1897.534556,802.926722
374.605353,5016.953724,3223.469122
1139.480488,4411.128067,2992.691268
3772.796846,5709.339691,342.894313
3695.819897,5115.946482,1838.148517
3866.14397,71.289844,756.818723
4367.028163,4175.845968,499.474005
1107.267167,1348.401004,13.189744
4804.461316,4539.193087,1068.461237
-784.431303,4157.798786,1763.202184
4925.978496,3860.86921,1889.07505
3656.963616,1667.72526,714.172657
1538.645619,1356.551921,3865.77226
577.570126,3430.546902,3031.306524
1142.898838,4143.190295,1963.592137
2362.879421,3442.959479,500.347342
-595.538472,2545.572881,1168.831477
1896.962908,-1079.931579,2652.372967
4082.258743,4268.430219,3828.068597
4019.706315,5415.955573,2761.081018
3442.315855,5589.378521,1269.012289
974.107639,-688.806317,1747.908026
2344.670951,3832.482862,716.927992
800.915681,4532.742227,4160.222176
460.68565,1867.880465,3630.9008
1214.400297,3366.531592,23.241109
465.847905,4718.657552,2739.129926
2445.852038,678.412885,3799.644033
2747.161892,4345.31429,481.671729
-976.112301,2605.868162,2933.313535
1272.701156,-346.132753,1723.190414
2538.239758,4334.372437,2265.870251
1095.700094,5146.169269,1291.824691
3867.089505,1547.105275,1576.86214
4803.223681,1617.117959,292.574334
2027.942978,3452.908613,3547.865684
3637.419391,3626.870448,2271.115194
5757.604505,2284.523944,364.118021
636.267454,1228.469174,347.604678
2694.629332,-901.788953,126.784654
5673.075715,1036.005377,570.14223
3728.990352,706.432886,5.128626
279.873616,3777.132481,228.071453
-101.514012,4886.775105,2233.173668
264.485858,3119.429421,2728.858235
3696.44896,4098.458877,4271.1006
842.423445,2476.907094,3675.781971
3768.851767,963.579903,2291.776759
3094.013755,4327.762971,3463.309424
3662.725821,2746.034899,3277.173801
1148.677966,4610.147339,3951.863017
2964.483889,5958.992436,1837.785576
5249.076686,1939.930787,68.827404
2436.222732,-397.800741,647.11844
-90.168288,4496.388727,30.773529
3723.87613,-715.414987,2970.179635
1467.263473,489.705636,2790.47771
3441.732736,3900.602791,3801.777196
-881.202156,3997.632583,533.305919
2791.91536,4263.595957,196.747132
3500.227529,2623.428134,330.601276
32.99712,2644.175997,2338.949779
-229.423078,4610.287089,1004.679587
1858.843064,69.933122,855.618604
1708.727925,4030.975575,1467.938379
-1002.315501,4506.002213,1675.543615
1605.962883,893.5905,3876.164628
2626.671235,854.519167,4286.891289
2658.618433,-299.365208,2424.198603
2120.692871,2997.130725,3381.615364
1521.815559,2021.089098,3897.476355
6125.366826,2496.697783,1842.21457
3015.882513,-1135.776083,1974.94453
2124.679969,-283.163855,2324.66287
13.664025,5186.238207,2486.008479
-184.290269,2212.122154,1549.445581
-522.523137,2142.468752,51.680058
4855.982504,-432.523251,1806.612444
4069.713737,4929.149377,2138.9643
2095.377902,4709.148154,3465.214899
3022.329991,-57.902968,116.155109
1661.514429,4476.451902,2066.025005
-166.159882,2707.069006,2592.742832
3029.990661,2860.875036,303.855127
1199.67811,1993.177337,3904.005322
1113.973355,3413.656645,3381.475998
-1020.824612,501.924312,1028.368932
-650.932803,3202.912719,838.492029
657.802307,-119.548287,1972.057148
3975.552073,604.867759,2962.283037
665.995381,4646.922532,2111.519139
4647.368595,1299.948274,1097.1166
177.994218,5265.73141,1000.759931
1924.123758,5367.336202,202.342651
4799.402073,4498.463203,2671.149946
4882.117342,1546.566235,622.781135
3608.12811,2005.837319,3846.659097
4225.468217,1343.080883,4078.622164
4608.361286,1981.756222,1020.260248
4354.746443,4207.467943,2854.644549
3178.135103,835.357091,4116.276788
4185.167364,5148.280416,2567.211136
4904.041192,1691.755832,3166.997944
5403.896424,1070.544462,1243.409564
687.740343,2876.768756,671.998644
2128.870993,1570.78795,715.32055
-605.090698,1305.377845,2617.367188
3719.727418,4496.273312,379.594972
3384.586053,1204.931302,3938.278022
2597.567729,1317.722162,557.965519
1353.792308,596.3332,3080.640915
4321.351479,1445.751644,2548.405295
2863.512962,5102.135113,2964.407776
2419.676435,-1066.510728,173.297756
5466.293283,3622.437334,1348.072689
-748.583511,2996.896855,1762.669882
4488.79984,1092.924446,1754.774815
4157.145997,15.943485,2633.775182
5299.735958,1546.197033,3500.142671
98.864837,-431.614554,805.382669
-1383.104693,1586.673486,1857.581067
-68.156203,332.806809,225.293156
-1079.936978,3708.217498,484.065942
1812.062144,2838.891071,3981.192234
1100.142712,551.503051,4150.483564
3101.499672,226.998282,3673.494165
-476.239378,4606.479924,2209.926042
4913.367863,3814.525121,2164.088679
-569.562342,1322.811258,3746.585084
4862.87653,184.243848,1386.673652
4365.77048,5190.660678,3001.458143
5487.783633,1009.217083,2353.038313
4983.688101,180.477391,384.760734
2165.572819,5139.293828,773.05526
3990.360348,1416.403138,2653.477123
2975.534665,2876.569614,4217.097673
-1164.505386,1547.949465,2338.915539
2837.104266,401.563745,3805.785869
3653.346121,921.728819,3908.484911
-436.213163,1292.275591,682.043419
3417.224918,-820.758534,2828.949602
315.355653,284.935715,2667.113699
167.324526,2030.220419,3238.260415
-520.10079,4771.142445,1822.128025
2898.12965,1957.698623,90.483767
5175.524149,433.862538,990.105049
5026.642792,3912.676937,2753.706382
4636.880915,881.659979,3040.529784
2683.12479,1472.315608,4367.627408
4997.008554,2583.424622,162.098461
-24.387513,2665.900951,4198.845202
4874.97775,3087.091342,2383.319026
4803.70736,4131.569057,1271.343961
2779.797927,2211.013269,3573.250262
-95.854055,4392.445733,578.468279
2144.647217,403.900778,1673.861937
3646.74951,4694.053834,2930.351179
-1033.352745,2619.558256,342.777301
2743.877643,-1161.086177,530.911792
3948.766739,274.688657,2008.528863
3832.699381,4886.626837,2611.428608
4845.060725,3097.867665,647.43292
2806.766525,-138.514792,1265.85911
5916.048852,3224.190315,2397.885498
531.152063,5451.87362,1735.997052
912.171695,-149.086426,315.77497
3811.838636,836.028612,2628.088064
3072.580949,5370.375967,1863.987746
-459.210629,3525.329052,2384.089967
3117.561032,4282.238253,3887.612703
2934.357317,2245.459858,3997.489662
5786.867671,2709.232959,1454.206558
1201.673123,2182.031393,751.384738
3946.86415,-915.934963,1572.591961
229.965975,1728.161968,1993.259021
5449.230838,1883.389839,1281.509036
3084.852403,4255.864542,2934.74709
-932.694905,4400.308916,2015.075701
3430.65566,4921.494142,689.906131
2958.897724,5603.287337,3033.595073
1595.477887,3389.389403,4552.918474
1493.666702,-478.162875,2681.742872
-265.732049,3944.135671,428.998801
2155.287263,25.448295,3086.994147
2141.430781,-1187.745293,2441.504851
3041.650605,5158.307665,599.657508
2747.374195,4864.312578,542.271701
3876.16063,1801.511682,975.387
5053.307197,1166.974048,1110.643254
5016.230357,4323.596583,984.597467
1024.85078,-410.474513,1468.209653
-623.157181,-164.121317,2027.808458
1832.195619,-1238.741684,1295.669741
2314.356957,3967.62617,4195.977144
3974.502965,771.893307,3233.222226
1511.290084,5369.659379,3217.342803
3270.594359,-14.528763,3719.392404
2867.966532,-34.304032,3682.249511
-1077.222945,2056.309407,1764.572838
2211.372789,4711.752545,3176.360576
3040.165466,5675.353711,2316.710807
2306.217631,3553.177857,3267.516313
-696.730409,1797.616729,3493.162948
2956.318866,2396.207641,4297.829417
209.639714,2045.413445,2160.244536
3254.90178,1620.780877,4658.580073
3347.613138,1807.621518,3883.265193
-1354.093244,1891.251304,422.42902
4424.924559,3314.219487,28.212719
1245.233142,4250.687026,1204.177144
3468.915273,2136.179506,4309.826443
3801.752138,4853.665739,1255.514639
-209.518808,2970.300339,1717.401338
118.653859,1791.276638,517.271608
4177.542591,690.888825,660.173403
4004.364368,1798.509108,3078.242985
3368.771884,896.342226,3248.056075
2450.986835,872.839757,3472.867327
2247.727902,3356.893295,3859.19572
1702.688522,4886.994739,1273.534923
2149.222965,-684.159675,1084.671163
1717.126691,1461.208679,95.108867
2496.161041,2407.818269,3598.270438
5420.924814,2527.568868,2617.098629
764.736102,629.784396,2063.770525
2389.453669,-538.8091,3350.50004
4421.156863,1642.531474,1260.170316
724.370269,3525.0027,1853.233053
2673.772789,719.35589,428.662961
520.591058,4737.591313,325.380825
2848.308905,-332.89881,1749.856886
4122.785678,-471.906776,2821.117491
1153.347403,4694.554063,1903.962353
5249.432273,1303.990039,2022.549125
2098.786146,-317.274745,1912.458613
1371.629447,-693.387129,1390.473849
1513.371756,-1215.088288,2586.902146
2594.857067,5741.527631,1576.903342
3244.532162,5188.622328,114.380712
751.952696,1183.936986,4358.706186
5451.92353,3075.546239,2767.665944
620.544481,4930.362856,801.597651
2438.790495,2056.180835,3686.532778
-110.541031,3331.318032,187.163241
476.792664,2233.399991,4.20511
3588.904025,3221.91366,1660.078192
3295.365958,4446.536047,68.12114
4703.048365,1708.959163,1813.750131
4777.763382,122.273078,2109.42296
4541.102649,-312.912644,1530.074826
2731.598992,4392.600616,4343.589645
2783.501937,2957.293743,4432.637178
2861.490385,-447.3128,1263.573205
2.395852,4926.456667,1915.257836
4051.914239,3701.195511,2503.495664
5236.742046,3467.093761,2188.015382
4506.644839,3472.935359,1017.772483
326.661841,3275.948123,2049.223461
3555.066056,1304.411714,1188.850401
432.051057,4491.184235,1249.910422
3329.802397,2276.061296,3389.61905
-227.680374,2712.495358,849.578146
4498.193452,1142.340819,664.127654
2248.008934,960.730014,3816.005585
5139.224887,4209.904462,2204.499002
1663.724967,5453.027208,819.182429
3443.482749,141.730837,1318.983391
420.125178,1919.71673,4502.296877
3533.435171,295.929649,3363.86738
5833.105151,3274.239667,629.56493
3662.481278,5169.059021,42.736064
-650.589639,713.388394,1225.817722
3842.92986,3793.177412,1412.126659
1798.110906,865.942818,3373.780512
5205.798687,1716.748543,2307.460212
484.842192,3979.659171,548.303972
19.500722,597.834459,2002.540977
380.190508,2321.495504,878.473517
-286.979877,4540.100422,1367.225414
2486.014947,-233.342829,895.872417
-342.298708,2356.569888,2576.339239
1072.948602,1372.796716,1446.480999
1191.822185,-403.117967,2037.381917
542.871236,-72.342518,3359.405901
5212.390775,2798.928296,1243.619645
2572.992461,6208.902191,1819.678307
3615.308598,-794.144157,2183.081266
-106.136174,1317.18015,2.160672
-550.396418,1357.345701,1954.288868
4859.284437,1551.192335,8.209366
2049.434168,5354.580072,3427.535337
3917.075628,4316.41312,1109.192433
-60.602771,-401.504144,1376.688001
-532.260975,4115.142752,2892.279198
-36.803167,2870.3207,3608.125625
2455.248153,871.57309,71.590833
1424.508963,4659.383285,2045.251308
2909.109715,4692.298024,1136.819914
-110.402825,2700.942162,1576.822415
3437.511311,5668.263758,2729.807888
4179.888556,1318.784605,1286.853509
240.156251,-136.698408,2055.875922
3866.549033,2600.995787,684.120897
4145.630299,5485.213931,1297.911177
1702.528713,4208.891034,42.540011
3604.53221,2614.340672,4647.297882
-348.704019,3431.452093,781.476497
2558.048595,41.378951,2905.671323
896.380774,3918.501328,2878.103189
3774.94061,-345.635941,3305.924025
2562.738977,303.004465,3770.577307
240.304679,-222.118114,2439.606847
3416.303489,4046.094739,1026.551314
3622.511016,1187.42126,4368.083682
2337.364336,5458.795707,1212.562541
2144.848088,-601.455394,2307.494143
1928.934324,387.39044,1983.282182
529.725685,5202.227755,771.619085
-662.778467,470.877918,137.267547
178.377402,692.445704,595.915432
3765.318424,3331.908423,3829.638649
1828.17156,-1005.042658,301.579533
3867.496933,811.434323,1944.97494
1690.084017,297.014359,2373.303371
3855.836063,1043.771857,713.154525
287.19243,3791.947336,1981.144258
-113.525326,551.450085,3558.092941
4349.237714,4372.910862,1255.412178
1433.267922,680.008509,650.15081
4456.26487,1021.945619,418.336347
5223.035645,4672.218943,1652.39052
1334.569785,786.088771,3761.120455
-309.866974,3262.681567,3767.92498
447.722422,672.837865,2758.258908
2703.90417,2919.962399,3353.538363
-720.840447,541.448318,884.913356
5154.713134,3613.753511,2968.871992
5970.630517,3078.392307,1925.098606
4992.242672,3191.865662,2103.174319
1677.434133,2170.257412,4328.38869
205.939384,4573.751828,2606.009852
1346.870489,5791.078664,2283.52316
-57.339482,2381.751313,2731.954895
-721.888319,3318.513626,2493.662856
1847.579959,2850.360129,600.970947
125.260409,4084.679661,725.730122
4936.521276,1220.953866,789.988498
4244.53172,806.929545,2039.998891
1610.943404,3616.115532,200.089245
4043.792131,-181.525255,3196.482065
-414.409433,2862.349633,38.373112
3689.999302,78.426818,3868.144829
316.071023,3199.329809,277.229118
-984.868369,538.78069,1883.301764
1648.702441,3254.485849,3418.456491
4007.20179,2025.70467,156.419786
-449.81653,1538.305341,2818.736602
3790.249896,271.200409,2847.621824
990.967215,496.745873,391.186549
981.298026,779.93792,328.989492
2852.041238,-543.840564,1589.137826
2472.871558,3942.138493,22.356737
2500.194999,2962.07309,362.115465
2046.197477,-1455.941379,1429.282565
242.188338,4350.789868,12.722651
2905.380382,4020.26927,585.442478
2215.032529,1190.499537,4473.553143
533.3952,496.372922,2227.332814
4155.237374,1419.332011,3203.791693
269.966344,-316.52383,333.769522
-358.943372,4461.981719,3247.079792
514.852648,1761.790602,4129.955264
3773.882374,864.239255,4260.855586
-1034.703209,3680.58436,1474.471209
1713.344551,522.103874,2948.482785
1123.345503,876.770622,1432.98223
3822.402401,4205.695997,1465.591394
2582.872627,-1151.150106,2210.972401
1819.111096,2406.798015,4696.557498
471.553913,-659.567493,1280.622621
988.771941,1593.848696,608.457882
610.496053,1772.87248,1284.622457
4543.318135,5393.319129,1667.29039
-1359.339213,3814.61538,1253.320697
5849.929254,1795.55391,1780.312318
64.629619,1035.924567,154.475873
4276.212706,274.103389,1758.825748
4316.773864,1729.747929,2624.420319
1950.239234,3651.689224,748.001944
2026.483897,3227.157235,4468.920997
4752.831633,4406.334966,3465.927354
2911.311139,3220.935883,292.119899
1330.509999,1229.32356,817.772737
877.35841,811.491039,2563.28672
1859.094152,6073.909184,1005.21545
-1467.228467,1907.2448,1173.151056
2216.574858,4275.824627,2291.753731
2126.320455,3996.119226,27.281536
-138.19964,1073.478671,2589.962732
1529.035954,5845.899562,1474.355993
2090.514619,2226.299442,4165.972771
716.441358,5310.50846,436.524289
2934.426061,-603.870589,391.852952
-318.122223,-90.307103,710.664711
410.681443,695.702944,2418.705509
5692.836987,1538.361465,1209.192216
4017.803338,583.713496,1421.450539
1375.952421,3175.360344,4397.243696
2872.151366,127.666069,2824.255943
413.332103,5105.914023,1335.031222
4867.834245,733.804732,115.948262
1558.583853,547.883961,2478.073118
3467.417682,168.209384,3655.142079
-1048.642405,3440.506959,2598.640704
3342.951911,-932.928912,332.456514
850.865337,5666.793292,1805.315201
-805.817151,2168.373309,839.714213
760.257508,1557.560477,1256.126066
3370.680662,5092.553143,3789.959008
2719.093991,594.233477,3137.314722
785.307901,5060.289834,1516.264353
1673.301092,3921.276516,3981.187556
2033.415661,543.667345,3177.89447
3635.53781,4586.941068,1915.210553
-814.937404,1942.303302,3277.775941
4879.325444,-249.140006,1528.813426
-998.903654,827.631398,2304.173213
5139.668427,1120.798929,411.365183
1381.202183,2564.47299,4067.291966
-332.323797,1935.607035,2033.788646
1416.048091,324.550757,1347.40363
1000.839523,-218.944666,803.691971
4272.779132,2777.732995,1979.467012
4169.619503,163.754288,31.661933
4502.912637,1516.38973,1958.935561
-151.532756,1863.814337,2275.446418
3388.921571,1824.182364,39.284008
-919.571197,3460.783584,1904.034903
366.258087,2569.088515,3404.882189
-665.673269,3413.456014,3424.72963
-732.194883,1138.636271,1435.310109
-183.709824,2479.709051,92.190227
2129.498331,5222.23014,1475.198328
5503.68371,1246.896435,2775.665496
655.018695,2446.351917,1787.226316
1051.323054,475.139571,3207.95366
3283.56831,1454.292891,844.205254
4488.859694,3490.173868,2213.806085
1294.35712,-805.654987,2474.123854
3934.453902,4003.534311,870.138602
339.63695,4009.777932,318.69325
2142.081146,5191.912248,2961.128831
315.511412,-8.990425,830.428198
2553.333708,3094.270163,4287.952908
2322.928575,-101.005837,1896.102725
4871.907987,504.338196,1700.800938
1992.344324,4751.795452,2701.813464
4099.24643,3589.0611,4034.977458
67.4574,3754.289441,3411.646687
2219.177284,5553.689462,3420.326415
-492.025504,159.44405,2560.223081
2622.470922,93.692974,487.959793
2427.376703,-689.938454,608.541474
3087.135226,4548.502173,3815.713848
225.663906,-502.487632,1677.282057
1886.683179,4227.045389,3397.989262
3196.214743,5055.395975,1569.627916
4263.001747,5657.8351,2203.679395
3857.666893,4636.90807,3850.939106
2537.702435,2406.01117,374.782914
1835.547674,4915.319395,1898.380838
4851.885303,2460.717499,3372.718913
2572.558315,4760.795419,3581.222004
2363.408552,-1380.442978,1464.517058
353.088761,3395.860958,1373.648187
459.948862,3873.051089,1066.583035
1236.407325,3199.681019,233.520464
4904.437188,5008.428588,2099.32077
-1036.810734,4179.019205,2099.744906
934.453013,6004.809273,1801.646343
2174.957913,4687.821812,2347.932949
-776.654743,4725.871228,978.864706
3092.715441,5060.354581,3464.929808
4575.069481,3955.836965,3591.391128
4282.821704,2926.898581,2459.803182
3266.35338,-428.723068,2715.471529
5116.564403,2293.292246,1445.064168
-1305.855528,3785.438016,1541.086711
368.01267,1539.021256,965.527423
-982.754014,2562.289685,1248.445656
4186.322263,-807.424176,785.59575
-981.995413,3044.303823,255.863811
95.413064,4161.164783,1946.978792
4386.268566,3061.274755,2878.237544
1852.027549,-23.326842,23.577076
3051.115423,5195.40164,3124.832911
-498.482987,4424.670003,2845.514224
699.903648,5631.661636,1072.212951
